Model,Type,Params (M),Time (ms),Throughput (vol/s),Equiv Throughput (img/s)
STU-Net-S,3D,14.602953,335.4950845999838,2.980669601142789,11.922678404571156
TotalSegmentator,3D,31.288169,569.0004438499955,1.7574678733706368,7.029871493482547
mnv4_small + UNet,2D,4.316405,34.384715700002744,29.082689201932826,29.082689201932826
mnv4_small + FPN,2D,2.162901,29.136093100055405,34.32169153791242,34.32169153791242
mnv4_medium + UNet,2D,10.432997,44.007478749972506,22.723410393071536,22.723410393071536
mnv4_medium + FPN,2D,8.116677,34.43716670003596,29.038393567928335,29.038393567928335
resnet18 + UNet,2D,14.242517,46.65739444999417,21.432829925206526,21.432829925206526
resnet18 + FPN,2D,12.053173,38.51576579995708,25.963393930521676,25.963393930521676
regnetx_016 + UNet,2D,12.144421,46.94295779997901,21.302449757446837,21.302449757446837
regnetx_016 + FPN,2D,9.230597,40.37151510010517,24.76993983308283,24.76993983308283
mobileone_s3 + UNet,2D,14.105877,76.81528745004016,13.018241982761431,13.018241982761431
mobileone_s3 + FPN,2D,9.200885,62.13367289994949,16.094332643271326,16.094332643271326
mnv4_large + UNet,2D,33.398205,74.25065955005721,13.467893835014824,13.467893835014824
mnv4_large + FPN,2D,30.998173,61.469943100064484,16.268113317953453,16.268113317953453
resnet34 + UNet,2D,24.350677,77.91019439998763,12.835290781923126,12.835290781923126
resnet34 + FPN,2D,22.161333,60.94907674998922,16.407139423981135,16.407139423981135
resnet50 + UNet,2D,30.469333,105.69897010000204,9.460830120235777,9.460830120235777
resnet50 + FPN,2D,24.753333,95.18746189999092,10.505585294948341,10.505585294948341
