Encoder,Total Params (M)_fpn,Encoder Params (M)_fpn,Throughput (img/s)_fpn,Memory (MB/img)_fpn,Efficiency (img/s/M)_fpn,Total Params (M)_unet,Encoder Params (M)_unet,Throughput (img/s)_unet,Memory (MB/img)_unet,Efficiency (img/s/M)_unet,throughput_ratio,memory_ratio,efficiency_ratio
mobileone_s0,1.978689,1.053504,91.09091101779772,7.548099517822266,46.03599202188809,4.626145,1.053504,66.61424782614719,17.647342681884766,14.3995157579685,1.3674388586587483,0.4277187593557919,3.197051400593967
mobilenetv3_small_100,1.750817,0.927008,74.99391623088563,6.678836822509766,42.83366921322196,3.414209,0.927008,75.0048501512244,13.024173736572266,21.96844134358043,0.9998542238226364,0.5128031119360297,1.9497818959167406
mobilenetv4_conv_small.e2400_r224_in1k,2.147937,1.261664,90.9885952548274,8.193729400634766,42.36092364665601,4.312577,1.261664,71.05366801624362,16.451175689697266,16.475918694609653,1.2805615500951542,0.49806345486700876,2.571081129485971
lcnet_100,1.877857,1.01616,53.058116778521246,7.163455963134766,28.25460979111894,4.069121,1.01616,34.89539968191169,15.522464752197266,8.575660365447892,1.520490301362685,0.4614895944357516,3.294744496290841
tinynet_c,1.723051,0.948394,35.26515096822728,6.572917938232422,20.4666901723903,2.026065,0.948394,31.527216330428946,7.728824615478516,15.560811884331915,1.1185621527324825,0.8504421131602392,1.315271357595299
regnetx_002,3.131409,2.315792,55.235641643572,11.945377349853516,17.63922938318565,4.875697,2.315792,36.14582145954019,18.599308013916016,7.413467543110285,1.5281335272847512,0.6422484826272018,2.379349377414984
mobileone_s1,4.488897,3.48384,67.16998714286554,17.123783111572266,14.963583959013883,8.014433,3.48384,40.67901575817755,30.57263565063477,5.075719736901855,1.6512195757677006,0.5601016316438105,2.948071354339086
mobilenetv2_100,2.610945,1.811712,38.0269849448552,9.959964752197266,14.564452696190534,4.161185,1.811712,28.60268545534103,15.873661041259766,6.873687532599736,1.329490023033986,0.6274522762145879,2.1188703482833513
lcnet_150,3.158929,2.235792,45.878517467919536,12.050357818603516,14.523440529343818,5.942577,2.235792,29.17451419283981,22.669132232666016,4.909404487790366,1.5725546332894664,0.5315756110522422,2.9582896592577477
ghostnetv2_100,2.024677,1.246948,28.281899701827463,7.723529815673828,13.968598300779565,2.187209,1.246948,26.76543102149823,8.34354019165039,12.237253514180962,1.0566577343406571,0.9256897717593517,1.141481483945091
regnety_002,3.609613,2.793996,42.21365994497121,13.769580841064451,11.69478831801947,5.353901,2.793996,29.92087336473992,20.423511505126957,5.588611624447281,1.4108431739401583,0.6742024180125854,2.092610670396352
mobilenetv3_large_100,3.856177,2.971952,37.37427550661901,14.710147857666016,9.692053945298415,6.022865,2.971952,27.217731949992032,22.97540664672852,4.51906724623448,1.3731590705385703,0.6402562567814486,2.1447023062943655
tinynet_b,2.927771,2.139802,27.231905354329,11.168560028076172,9.301241577407865,4.146233,2.139802,22.3048021039209,15.82443618774414,5.379534170877735,1.2208987655417027,0.7057793336565195,1.7290050182709886
ghostnetv2_130,2.853085,2.06358,25.015055323566923,10.883655548095703,8.767721720021283,3.652207,2.06358,21.33632157449095,13.932064056396484,5.842035124101932,1.1724164934537804,0.7811947679854948,1.5007992135906754
regnetx_004,5.593249,4.772512,45.66605747253416,21.33655166625977,8.164495711264449,7.381057,4.772512,31.433266434154795,28.156497955322266,4.258640250868513,1.4527938917259418,0.7577842848253307,1.9171602272813182
mobileone_s2,6.887105,5.759168,55.4041749130585,26.272220611572266,8.044624688175729,11.444833,5.759168,39.8991690861675,43.658573150634766,3.486216800731605,1.3886047299232198,0.6017654429732614,2.307551465671186
mobilenetv4_conv_medium.e500_r224_in1k,8.101713,7.203152,57.120926493430105,30.90558242797852,7.050475188818723,10.429169,7.203152,48.48438576162202,39.784122467041016,4.64892128621389,1.1781303526102287,0.7768320754990163,1.5165830425493554
regnety_004,4.744361,3.903144,33.40060252533504,18.09830093383789,7.0400634617254125,6.734921,3.903144,24.877748826674235,25.69168472290039,3.693844193075796,1.3425894263198965,0.7044419674707394,1.905890745181453
mobilenetv2_140,4.333185,3.509376,28.62521449888033,16.529788970947266,6.6060448605079936,6.107425,3.509376,23.145655607506217,23.29797744750977,3.789756830007117,1.2367424360015566,0.709494590600785,1.7431315930884115
repvgg_a0,7.974049,7.028384,48.664379580358926,30.41858291625977,6.102844311636275,10.678849,7.028384,32.362062132500895,40.736576080322266,3.0304822301074674,1.5037477952149958,0.7467142760422965,2.013819533737987
efficientnet_b0,4.397693,3.595388,25.352349578384725,16.775867462158203,5.7649202839726925,5.990941,3.595388,20.61671587911566,22.853626251220703,3.441315125472886,1.2296987418867316,0.7340571372677515,1.6752084809962033
ghostnetv2_160,3.895571,3.09429,21.945134883125345,14.860424041748049,5.633355131539213,5.500339,3.09429,18.68514223633864,20.982128143310547,3.397089204199712,1.1744697795474477,0.7082419829032357,1.6582888446305377
regnetx_008,7.472929,6.586656,37.43565695919523,28.50696182250977,5.009502560401046,9.877185,6.586656,26.522314352373503,37.678470611572266,2.685209839885909,1.4114777640377782,0.7565848974176348,1.8655907206916438
mobileone_s3,9.185921,8.029312,45.57321450067864,35.041507720947266,4.961202529466412,14.102049,8.029312,33.129760847685894,53.795047760009766,2.3492870325217203,1.3755974487772953,0.6513890995556745,2.1117907096014004
regnety_008,6.396825,5.494168,30.05500375255641,24.40195083618164,4.698425195711374,8.956729,5.494168,23.21768754085812,34.16720962524414,2.592206098996422,1.2944873902565055,0.71419208954519,1.8125199217494234
tinynet_a,5.297117,4.494812,23.74286216257535,20.206897735595703,4.482223474122876,6.890365,4.494812,19.493089004032147,26.284656524658203,2.8290357628416123,1.2180143515306443,0.7687716107927519,1.5843643735421453
regnetx_016,9.215633,8.277136,28.34619172429913,35.15485000610352,3.0758811385283167,12.140593,8.277136,21.88863810312075,46.312686920166016,1.802929898327104,1.2950185201452848,0.7590760187743714,1.7060458875202824
repvgg_a1,12.468865,11.508864,36.503241644110254,47.56494522094727,2.9275512762476983,15.357473,11.508864,25.64963877656989,58.584110260009766,1.670173131775644,1.4231483710973263,0.8119086388756798,1.75284299606429
efficientnet_b1,6.903329,6.101024,20.06627549670302,26.33411026000977,2.9067534658572725,8.496577,6.101024,17.09290413850717,32.411869049072266,2.011740038195048,1.1739535502043443,0.8124835448440002,1.444895170682808
resnet18,12.038209,11.176512,34.26804016210731,45.922122955322266,2.846606182207612,14.238689,11.176512,19.892908595444755,54.316287994384766,1.397102541915534,1.722625929621689,0.8454576822346496,2.0375069809154436
efficientnet_b2,8.011011,7.202562,20.310619104632742,30.5595817565918,2.535337812497417,9.658531,7.202562,16.686638097286142,36.8443717956543,1.7276579737939592,1.2171786183782576,0.8294233357018785,1.4674998471658036
repvgg_b0,14.018049,13.058048,30.35859283881344,53.47461318969727,2.1656788928911177,16.906657,13.058048,23.065365685749924,64.49377822875977,1.3642771415868864,1.3161982017726848,0.8291437508905517,1.5874185873788553
regnety_016,11.230423,10.31343,20.87667838024841,42.84066390991211,1.8589396303459285,13.917303,10.31343,16.87246779965074,53.09029769897461,1.2123374621972904,1.2373221646142694,0.8069396060429237,1.5333516354239434
densenet121,8.053121,6.953856,14.918789450271593,30.720218658447266,1.8525475340891548,12.862753,6.953856,10.989297884558097,49.067508697509766,0.8543503777580194,1.3575743971082197,0.6260806687339794,2.1683697723065305
regnetx_032,15.247553,14.287552,19.007386391614965,58.164798736572266,1.2465860188592206,18.346081,14.287552,16.357724089689384,72.98474502563477,0.891619528426228,1.1619823324685932,0.7969446041928732,1.3981143067374642
resnet34,22.146369,21.284672,24.234957126092915,84.48169326782227,1.0943083774181184,24.346849,21.284672,19.23046496783132,173.57898330688477,0.7898543654594201,1.2602377096254873,0.48670462090712924,1.3854558831001866
mobilenetv4_conv_large.e600_r384_in1k,30.983209,30.078504,30.02447815237304,118.19156265258788,0.969056438033034,33.394377,30.078504,27.82882243975049,127.3894386291504,0.8333385719323492,1.078898620930733,0.92779718573579,1.1628604155283269
densenet169,13.698433,12.48448,12.815452031371258,52.25537490844727,0.9355414616672768,19.638561,12.48448,9.768101692642889,74.91516494750977,0.4973939634702811,1.3119695550491213,0.6975273290135668,1.8808862398330548
repvgg_a2,25.096001,24.090944,23.388244940878437,95.73364639282228,0.9319510682549954,28.457697,24.090944,17.986408599846595,108.55749893188477,0.6320402033884399,1.30032879054454,0.8818704127744421,1.4745123225685628
resnet50,24.738369,23.508032,13.162422391917008,104.24829483032228,0.5320650844813984,30.465505,23.508032,9.182027700732611,174.09167861938477,0.3013909567798929,1.4334984407492923,0.5988126236535377,1.7653651262999501
