Model,Params (M),Throughput (img/s),Memory (MB/img),Input Size,Efficiency (img/s/M)
mobileone_s0,2.078504,240.88092156960082,7.928863525390625,512,115.89148809412963
regnetx_002,2.684792,215.1327518569422,10.241668701171875,512,80.13013740242903
lcnet_100,2.9538,202.05587733389788,11.267852783203125,512,68.40540230682439
mobilenetv3_small_100,2.542856,167.57356137403474,9.700225830078125,512,65.89974476495513
mobilenetv4_conv_small.e2400_r224_in1k,3.774024,236.02672794777038,14.396759033203125,512,62.53980577435925
edgenext_x_small,2.336804,104.38610823041655,8.914199829101562,512,44.67045940969656
tinynet_c,2.457234,94.83984556501375,9.373603820800781,512,38.59617991815747
regnety_002,3.162996,121.14434763103709,12.065872192382812,512,38.30050611225467
mobilenetv2_100,3.504872,131.6953182030396,13.370025634765625,512,37.574929470474125
lcnet_150,4.501112,150.6064905309237,17.170379638671875,512,33.459840708456866
regnetx_004,5.157512,144.18279240665242,19.674346923828125,512,27.955881131571275
mobileone_s1,4.76484,124.10102212344472,18.176422119140625,512,26.045160409047252
mobilenetv3_large_100,5.483032,112.50594759850429,20.916107177734375,512,20.518929599262652
regnety_004,4.344144,85.1063948575279,16.57159423828125,512,19.591062095899193
tinynet_b,3.730562,69.05524858395023,14.230964660644531,512,18.510682461235124
mobilenetv2_140,6.108776,90.25312430950196,23.303131103515625,512,14.774338477872156
regnetx_008,7.259656,105.69896541036631,27.693389892578125,512,14.559776029382979
repvgg_a0,8.309384,104.30197544624453,31.697784423828125,512,12.552311392305919
edgenext_small,5.586832,66.10515004316107,21.31207275390625,512,11.832313920153867
regnety_008,6.263168,73.322818577236,23.89208984375,512,11.706985758203517
mobileone_s2,7.808168,87.3564381456331,29.785797119140625,512,11.187827688342912
efficientnet_b0,5.288548,58.32163727893148,20.174209594726562,512,11.027911116422029
ghostnetv2_100,6.156908,64.31844831473423,23.486740112304688,512,10.446550170107175
mobilenetv4_conv_medium.e500_r224_in1k,9.715512,88.18847485630417,37.061737060546875,512,9.07707950505379
tinynet_a,6.187972,53.22045878623988,23.605239868164062,512,8.60063018808745
regnetx_016,9.190136,62.10966868172663,35.057586669921875,512,6.758297013420327
resnet18,11.689512,78.32418967390295,44.591949462890625,512,6.700381476481049
mobileone_s3,10.078312,65.79195819635883,38.445709228515625,512,6.528073173003459
ghostnetv2_130,8.960404,54.898465031013515,34.18122863769531,512,6.126784577013884
efficientnet_b1,7.794184,43.16820046491296,29.732452392578125,512,5.538514418560424
vit_tiny_patch16_224,5.717416,29.987850416387026,21.810211181640625,512,5.245000611532732
repvgg_a1,12.789864,65.01060734531956,48.789459228515625,512,5.082978782676623
efficientnet_b2,9.109994,40.82077102952287,34.751869201660156,512,4.4808779269802885
poolformer_s12,11.915176,48.70822760481169,45.452789306640625,512,4.087915076102249
densenet121,7.978856,32.281055833873296,30.436920166015625,512,4.045825094960142
repvgg_b0,14.339048,51.42519254065541,54.699127197265625,512,3.5863742516696653
ghostnetv2_160,12.392698,43.20142071843144,47.274391174316406,512,3.4860383685966885
regnetx_032,15.296552,40.437397875243754,58.351715087890625,512,2.643562933348885
vit_small_patch32_224,22.878952,60.35898807556228,87.27627563476562,512,2.638188500747861
regnety_016,11.20243,23.785945911356304,42.73387908935547,512,2.1232844937532573
resnet34,21.797672,41.04302626229793,83.15151977539062,512,1.8829087006308716
densenet169,14.14948,25.423300909287182,53.975982666015625,512,1.7967657404574007
repvgg_a2,25.499944,32.42588920345743,97.27456665039062,512,1.2716062907219494
poolformer_s24,21.388968,25.62400995808101,81.59243774414062,512,1.198001229329111
mobilenetv4_conv_large.e600_r384_in1k,32.590864,37.31382477025419,124.32427978515625,512,1.1449167094881003
resnet50,25.557032,28.825761643113083,104.99234008789062,512,1.127899422871681
convnext_tiny,28.589128,23.856785874581174,109.05886840820312,512,0.8344705677830109
vit_small_patch16_224,22.050664,13.073296728438885,84.11660766601562,512,0.5928754221840614
convnext_small,50.223688,13.411897726656871,191.58816528320312,512,0.26704326704675435
