Model,Mode,Params (M),Throughput (img/s),Memory (MB/img)
mobileone_s0,baseline,2.078504,65.47513745692812,7.928863525390625
mobileone_s0,autocast,2.078504,128.97026546801538,10.171051025390625
mobileone_s0,compile,2.078504,175.47220588309702,7.928863525390625
mobileone_s0,autocast+compile,2.078504,229.63299223609334,7.928863525390625
mobileone_s1,baseline,4.76484,51.681164561400145,18.176422119140625
mobileone_s1,autocast,4.76484,71.51788336968274,18.176422119140625
mobileone_s1,compile,4.76484,77.1872220468528,18.176422119140625
mobileone_s1,autocast+compile,4.76484,126.72955105242245,18.176422119140625
mobilenetv4_conv_small.e2400_r224_in1k,baseline,3.774024,105.03733867292775,14.396759033203125
mobilenetv4_conv_small.e2400_r224_in1k,autocast,3.774024,134.5512840218378,14.396759033203125
mobilenetv4_conv_small.e2400_r224_in1k,compile,3.774024,175.09074953704942,14.396759033203125
mobilenetv4_conv_small.e2400_r224_in1k,autocast+compile,3.774024,237.01757898218287,14.396759033203125
mobilenetv4_conv_medium.e500_r224_in1k,baseline,9.715512,29.009926810489286,37.061737060546875
mobilenetv4_conv_medium.e500_r224_in1k,autocast,9.715512,54.96505002250057,37.061737060546875
mobilenetv4_conv_medium.e500_r224_in1k,compile,9.715512,60.42553503527072,37.061737060546875
mobilenetv4_conv_medium.e500_r224_in1k,autocast+compile,9.715512,89.03004479841458,37.061737060546875
regnetx_002,baseline,2.684792,81.63857155770262,17.210418701171875
regnetx_002,autocast,2.684792,113.84169835444719,10.241668701171875
regnetx_002,compile,2.684792,169.94206603671313,10.241668701171875
regnetx_002,autocast+compile,2.684792,218.42668577003985,10.241668701171875
regnetx_004,baseline,5.157512,58.921920354141406,19.674346923828125
regnetx_004,autocast,5.157512,77.47292887880685,19.674346923828125
regnetx_004,compile,5.157512,106.05666942951892,19.674346923828125
regnetx_004,autocast+compile,5.157512,145.76418292770947,19.674346923828125
regnetx_008,baseline,7.259656,42.00315326236284,27.693389892578125
regnetx_008,autocast,7.259656,58.55796614187501,27.693389892578125
regnetx_008,compile,7.259656,69.09243298865545,27.693389892578125
regnetx_008,autocast+compile,7.259656,107.91811994920558,27.693389892578125
regnety_002,baseline,3.162996,73.25326623327007,12.065872192382812
regnety_002,autocast,3.162996,77.12993858820222,12.065872192382812
regnety_002,compile,3.162996,153.23724608041235,12.065872192382812
regnety_002,autocast+compile,3.162996,125.31522386666597,12.089309692382812
regnety_004,baseline,4.344144,44.9194011094959,41.07159423828125
regnety_004,autocast,4.344144,57.29428285467408,16.57159423828125
regnety_004,compile,4.344144,51.17355761886158,16.57159423828125
regnety_004,autocast+compile,4.344144,56.25914777240448,16.57159423828125
lcnet_100,baseline,2.9538,109.17340686885817,15.138946533203125
lcnet_100,autocast,2.9538,121.2637884044871,11.267852783203125
lcnet_100,compile,2.9538,196.39558250919723,11.267852783203125
lcnet_100,autocast+compile,2.9538,219.59921500654406,11.267852783203125
lcnet_150,baseline,4.501112,67.29095409721015,17.170379638671875
lcnet_150,autocast,4.501112,84.59778927751961,17.170379638671875
lcnet_150,compile,4.501112,116.91655428772269,17.170379638671875
lcnet_150,autocast+compile,4.501112,144.64986383853415,17.170379638671875
mobilenetv3_small_100,baseline,2.542856,141.08273641420976,9.700225830078125
mobilenetv3_small_100,autocast,2.542856,116.19161342249078,9.700225830078125
mobilenetv3_small_100,compile,2.542856,134.45154206905832,9.700225830078125
mobilenetv3_small_100,autocast+compile,2.542856,116.38457292454196,9.700225830078125
mobilenetv3_large_100,baseline,5.483032,37.12296071452255,20.916107177734375
mobilenetv3_large_100,autocast,5.483032,63.300606366994906,20.916107177734375
mobilenetv3_large_100,compile,5.483032,53.14987301132533,20.916107177734375
mobilenetv3_large_100,autocast+compile,5.483032,62.41280961709679,20.916107177734375
resnet18,baseline,11.689512,33.478144139489224,44.591949462890625
resnet18,autocast,11.689512,53.54295098810045,44.591949462890625
resnet18,compile,11.689512,41.42432075472336,44.591949462890625
resnet18,autocast+compile,11.689512,71.30435038814076,44.591949462890625
resnet34,baseline,21.797672,18.461204383028605,83.15151977539062
resnet34,autocast,21.797672,32.81296042529233,83.15151977539062
resnet34,compile,21.797672,22.169228435424763,83.15151977539062
resnet34,autocast+compile,21.797672,40.70043246450481,83.15151977539062
repvgg_a0,baseline,8.309384,51.65588806992691,31.697784423828125
repvgg_a0,autocast,8.309384,92.31690150098001,31.697784423828125
repvgg_a0,compile,8.309384,58.831569403309274,31.697784423828125
repvgg_a0,autocast+compile,8.309384,103.19057434043043,31.697784423828125
repvgg_a1,baseline,12.789864,31.732269470842695,48.789459228515625
repvgg_a1,autocast,12.789864,58.602697006241534,48.789459228515625
repvgg_a1,compile,12.789864,35.322427433980735,48.789459228515625
repvgg_a1,autocast+compile,12.789864,64.57842221146174,48.789459228515625
efficientnet_b0,baseline,5.288548,27.3821617649831,20.174209594726562
efficientnet_b0,autocast,5.288548,35.73385219343437,20.174209594726562
efficientnet_b0,compile,5.288548,53.8271109818644,20.174209594726562
efficientnet_b0,autocast+compile,5.288548,59.92071126096035,20.174209594726562
ghostnetv2_100,baseline,6.156908,27.36294650929237,23.486740112304688
ghostnetv2_100,autocast,6.156908,35.631760444589965,23.486740112304688
ghostnetv2_100,compile,6.156908,56.124969878404414,23.486740112304688
ghostnetv2_100,autocast+compile,6.156908,65.93188369034608,23.486740112304688
tinynet_b,baseline,3.730562,28.30522017531259,14.230964660644531
tinynet_b,autocast,3.730562,38.07523628161583,14.230964660644531
tinynet_b,compile,3.730562,66.23512592233067,14.230964660644531
tinynet_b,autocast+compile,3.730562,64.43202644857547,14.230964660644531
tinynet_c,baseline,2.457234,59.55550276504924,9.373603820800781
tinynet_c,autocast,2.457234,54.93408352201952,9.373603820800781
tinynet_c,compile,2.457234,106.13126629603644,9.373603820800781
tinynet_c,autocast+compile,2.457234,88.99529530240532,9.373603820800781
edgenext_x_small,baseline,2.336804,52.52137787346902,8.914199829101562
edgenext_x_small,autocast,2.336804,86.54721122787537,8.914199829101562
edgenext_x_small,compile,2.336804,66.76729370241986,8.914199829101562
edgenext_x_small,autocast+compile,2.336804,103.58162427358754,8.914199829101562
edgenext_small,baseline,5.586832,30.983131540741343,21.31207275390625
edgenext_small,autocast,5.586832,56.966206628735456,21.31207275390625
edgenext_small,compile,5.586832,38.73624071400217,21.31207275390625
edgenext_small,autocast+compile,5.586832,64.82125984846324,21.31207275390625
