encoder,params,pt_baseline,pt_autocast,pt_compiled,ort_fp32,ort_int8,baseline_throughput,autocast_throughput,compiled_throughput,ort_fp32_throughput,ort_int8_throughput
resnet18,12.053173,0.059053655499155866,0.04385504450146982,0.03458562349806016,0.03359375199943315,0.0259874610001134,16.933752729571403,22.802393917682252,28.913747935065796,29.767440088766318,38.480096227778326
resnet34,22.161333,0.08761545000015758,0.0550632715003303,0.045835442002498894,0.05339735499910603,0.031240295498719206,11.413512114566569,18.16092601751789,21.817178068130797,18.727519369016346,32.009940496273416
resnet50,24.753333,0.11420299699966563,0.08750245500050369,0.053343487499660114,0.059707528500439366,0.040709280998271424,8.756337629238644,11.428250784440776,18.746430855432383,16.74830670629151,24.564423037647398
regnetx_004,5.608213,0.0401093079981365,0.037542264499279554,0.029112134001479717,0.020853005000390112,0.02857140000196523,24.931868683609814,26.636645746800657,34.34993806875071,47.95471923501156,35.00003499762759
regnetx_008,7.487893,0.0534455015003914,0.04248126950005826,0.0316630265006097,0.04151100750277692,0.024833324998326134,18.710648640703216,23.53978616384401,31.582577868250972,24.08999588682843,40.268469891462544
regnety_004,4.759325,0.04441401550138835,0.044740662999174674,0.032365276500058826,0.03982746849760588,0.03569946449897543,22.51541520646204,22.351032214664475,30.89731057907639,25.10829931508482,28.01162465696649
regnety_008,6.411789,0.05008031150100578,0.045667525999306235,0.03422352950110508,0.042984929499652935,0.02818213400132663,19.967926916347487,21.897398164621215,29.21966303819453,23.263967433238992,35.48347332224474
repvgg_a0,7.989013,0.04530914849965484,0.038734304001991404,0.032788174501547473,0.04898783249882399,0.024529571999664768,22.070597950160504,25.81690895875109,30.49880071709402,20.413232204629715,40.767119785606795
repvgg_a1,12.483829,0.05694132549979258,0.049305051998089766,0.037579446001473116,0.03963454850054404,0.027589613000600366,17.561937507121126,20.281897279790783,26.61029116716622,25.23051322222766,36.245524718967225
mobilenetv4_conv_small.e2400_r224_in1k,2.162901,0.03469565849991341,0.03489866749805515,0.026235830000587157,0.018746182000541012,0.02613467250193935,28.822049882768354,28.65438916989391,38.11581337345226,53.34419563253681,38.263345367185835
mobilenetv4_conv_medium.e500_r224_in1k,8.116677,0.04945495100218977,0.043042009998316644,0.03329831799965177,0.026537690999248298,0.029158788500353694,20.22042241950097,23.233115740624324,30.031546939111394,37.68225351739629,34.29497765271935
